C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_56_772.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_56_772.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_56_772.jpg,0,1,0,30.19029
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_56_844.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_56_844.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_56_844.jpg,0,1,0,30.19032
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_56_916.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_56_916.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_56_916.jpg,0,1,0,30.1903
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_56_987.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_56_987.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_56_987.jpg,0,1,0,30.19045
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_57_069.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_57_069.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_57_069.jpg,0,1,0,30.19034
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_57_149.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_57_149.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_57_149.jpg,-0.1,1,0,30.18761
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_57_227.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_57_227.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_57_227.jpg,-0.3,1,0,30.16888
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_57_310.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_57_310.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_57_310.jpg,0,1,0,30.1793
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_57_394.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_57_394.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_57_394.jpg,0,1,0,30.18877
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_57_479.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_57_479.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_57_479.jpg,0,1,0,30.19011
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_57_562.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_57_562.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_57_562.jpg,0,1,0,30.19028
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_57_644.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_57_644.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_57_644.jpg,0,1,0,30.19031
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_57_727.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_57_727.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_57_727.jpg,-0.15,1,0,30.18467
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_57_794.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_57_794.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_57_794.jpg,-0.3,1,0,30.16975
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_57_883.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_57_883.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_57_883.jpg,0,1,0,30.17746
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_57_953.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_57_953.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_57_953.jpg,0,1,0,30.18773
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_58_022.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_58_022.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_58_022.jpg,0,1,0,30.18975
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_58_091.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_58_091.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_58_091.jpg,0,1,0,30.19018
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_58_166.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_58_166.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_58_166.jpg,0,1,0,30.1904
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_58_237.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_58_237.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_58_237.jpg,-0.1,1,0,30.18825
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_58_315.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_58_315.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_58_315.jpg,-0.3,1,0,30.17
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_58_386.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_58_386.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_58_386.jpg,-0.45,1,0,30.15203
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_58_462.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_58_462.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_58_462.jpg,0,1,0,30.18841
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_58_538.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_58_538.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_58_538.jpg,0,1,0,30.18988
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_58_610.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_58_610.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_58_610.jpg,0,1,0,30.19021
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_58_685.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_58_685.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_58_685.jpg,0,1,0,30.19028
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_58_758.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_58_758.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_58_758.jpg,0,1,0,30.19033
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_58_832.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_58_832.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_58_832.jpg,0,1,0,30.19027
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_58_900.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_58_900.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_58_900.jpg,0,1,0,30.19053
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_58_973.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_58_973.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_58_973.jpg,0,1,0,30.1903
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_59_050.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_59_050.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_59_050.jpg,0,1,0,30.19029
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_59_122.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_59_122.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_59_122.jpg,0,1,0,30.19037
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_59_196.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_59_196.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_59_196.jpg,0,1,0,30.19031
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_59_267.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_59_267.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_59_267.jpg,0,1,0,30.19028
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_59_339.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_59_339.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_59_339.jpg,0,1,0,30.19029
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_59_408.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_59_408.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_59_408.jpg,0,1,0,30.19031
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_59_494.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_59_494.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_59_494.jpg,-0.2,1,0,30.17984
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_59_579.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_59_579.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_59_579.jpg,-0.45,1,0,30.15149
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_59_648.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_59_648.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_59_648.jpg,0,1,0,30.18651
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_59_715.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_59_715.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_59_715.jpg,0,1,0,30.18933
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_59_804.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_59_804.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_59_804.jpg,0,1,0,30.19016
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_59_873.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_59_873.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_59_873.jpg,0,1,0,30.18996
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_13_59_961.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_13_59_961.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_13_59_961.jpg,0,1,0,30.19029
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_00_037.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_00_037.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_00_037.jpg,0,1,0,30.19028
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_00_106.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_00_106.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_00_106.jpg,0,1,0,30.19036
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_00_174.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_00_174.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_00_174.jpg,0,1,0,30.19032
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_00_244.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_00_244.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_00_244.jpg,0,1,0,30.19032
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_00_326.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_00_326.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_00_326.jpg,0,1,0,30.19031
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_00_412.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_00_412.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_00_412.jpg,0,1,0,30.19031
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_00_499.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_00_499.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_00_499.jpg,-0.15,1,0,30.1842
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_00_583.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_00_583.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_00_583.jpg,-0.35,1,0,30.16345
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_00_667.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_00_667.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_00_667.jpg,-0.5500001,1,0,30.13924
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_00_753.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_00_753.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_00_753.jpg,0,1,0,30.18644
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_00_837.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_00_837.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_00_837.jpg,0,1,0,30.18981
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_00_904.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_00_904.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_00_904.jpg,0,1,0,30.19028
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_00_986.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_00_986.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_00_986.jpg,0,1,0,30.19028
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_01_071.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_01_071.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_01_071.jpg,-0.05,1,0,30.18986
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_01_152.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_01_152.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_01_152.jpg,-0.25,1,0,30.17539
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_01_238.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_01_238.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_01_238.jpg,-0.5000001,1,0,30.14572
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_01_308.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_01_308.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_01_308.jpg,0,1,0,30.1856
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_01_377.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_01_377.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_01_377.jpg,0,1,0,30.18946
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_01_444.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_01_444.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_01_444.jpg,0,1,0,30.19009
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_01_513.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_01_513.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_01_513.jpg,0,1,0,30.19025
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_01_581.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_01_581.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_01_581.jpg,0,1,0,30.19029
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_01_649.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_01_649.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_01_649.jpg,-0.15,1,0,30.18493
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_01_719.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_01_719.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_01_719.jpg,-0.35,1,0,30.16413
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_01_788.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_01_788.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_01_788.jpg,0,1,0,30.18906
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_01_856.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_01_856.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_01_856.jpg,0,1,0,30.18967
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_01_932.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_01_932.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_01_932.jpg,0,1,0,30.1903
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_02_014.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_02_014.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_02_014.jpg,0,1,0,30.19023
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_02_094.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_02_094.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_02_094.jpg,0,1,0,30.19031
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_02_171.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_02_171.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_02_171.jpg,0,1,0,30.18974
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_02_246.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_02_246.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_02_246.jpg,0,1,0,30.19033
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_02_329.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_02_329.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_02_329.jpg,0,1,0,30.19034
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_02_399.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_02_399.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_02_399.jpg,0,1,0,30.19031
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_02_466.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_02_466.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_02_466.jpg,0,1,0,30.1903
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_02_552.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_02_552.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_02_552.jpg,0,1,0,30.19031
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_02_638.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_02_638.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_02_638.jpg,0,1,0,30.19031
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_02_725.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_02_725.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_02_725.jpg,0,1,0,30.19032
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_02_792.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_02_792.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_02_792.jpg,0,1,0,30.1903
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_02_859.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_02_859.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_02_859.jpg,0,1,0,30.19029
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_02_946.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_02_946.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_02_946.jpg,0,1,0,30.19029
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_03_030.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_03_030.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_03_030.jpg,0,1,0,30.19029
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_03_100.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_03_100.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_03_100.jpg,0.15,1,0,30.18421
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_03_172.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_03_172.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_03_172.jpg,0.3,1,0,30.16926
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_03_243.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_03_243.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_03_243.jpg,0,1,0,30.18989
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_03_316.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_03_316.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_03_316.jpg,0,1,0,30.19016
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_03_387.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_03_387.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_03_387.jpg,0,1,0,30.19027
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_03_455.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_03_455.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_03_455.jpg,0,1,0,30.1903
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_03_525.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_03_525.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_03_525.jpg,0,1,0,30.19031
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_03_594.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_03_594.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_03_594.jpg,-0.15,1,0,30.18393
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_03_680.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_03_680.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_03_680.jpg,0,1,0,30.18268
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_03_748.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_03_748.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_03_748.jpg,0,1,0,30.18947
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_03_814.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_03_814.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_03_814.jpg,0,1,0,30.18994
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_03_882.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_03_882.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_03_882.jpg,0,1,0,30.19022
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_03_958.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_03_958.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_03_958.jpg,0,1,0,30.19029
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_04_024.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_04_024.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_04_024.jpg,0,1,0,30.19032
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_04_091.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_04_091.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_04_091.jpg,0,1,0,30.19031
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_04_178.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_04_178.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_04_178.jpg,0,1,0,30.1903
